,word,current_time,rel_freq_past,rel_freq_last_month,rel_freq_last_week,rel_freq_last_day,rel_freq_next_week,rel_freq_future
241,jesters,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
242,cleanings,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
243,issac,2025-10-03 22:18:01+00:00,0.0010362418960569667,0.0,0.0,0.0,0.0,0.0
244,shimmy,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
245,tend,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0021321961620469083,0.0,0.0,0.0,0.0004526935264825713
246,tagline,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
247,springdouche,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
248,eating,2025-10-03 22:18:01+00:00,0.002657030502710171,0.006396588486140725,0.003125,0.0,0.008902077151335312,0.0038931643277501132
249,embarks,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
250,grandiose,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
251,haults,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
252,thingamaethans,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
253,futon,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
254,caught,2025-10-03 22:18:01+00:00,0.0037198427037942396,0.008528784648187633,0.003125,0.0,0.005934718100890208,0.0018107741059302852
255,becusse,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
256,ma,2025-10-03 22:18:01+00:00,0.0005845467105962377,0.0,0.0,0.0,0.0,0.00036215482118605704
257,scooby,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
258,slurs,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
259,milf,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
260,pillage,2025-10-03 22:18:01+00:00,0.0,0.0,0.003125,0.0,0.0,0.0
261,happy,2025-10-03 22:18:01+00:00,0.01721755765756191,0.0021321961620469083,0.009375,0.02197802197802198,0.03560830860534125,0.013128112267994568
262,appreciate,2025-10-03 22:18:01+00:00,0.00839621638856414,0.006396588486140725,0.00625,0.0,0.005934718100890208,0.007152557718424627
263,13th,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
264,peenar,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
265,nyooooooooo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
266,gab,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.00018107741059302852
267,unwilling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
268,extinguishers,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
269,amuse,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0021321961620469083,0.0,0.0,0.0,9.053870529651426e-05
270,sirens,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
271,pelo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
272,understandable,2025-10-03 22:18:01+00:00,0.00039855457540652567,0.0,0.0,0.0,0.0,9.053870529651426e-05
273,funds,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
274,leonarda,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
275,minced,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
276,spillages,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
277,capital,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
278,van,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.00018107741059302852
279,attacks,2025-10-03 22:18:01+00:00,0.0008502497608672548,0.0,0.0,0.0,0.0,0.001358080579447714
280,synchronicity,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
281,abducted,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.0,0.0
282,experiments,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,9.053870529651426e-05
283,gregoey,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
284,positions,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,9.053870529651426e-05
285,photo,2025-10-03 22:18:01+00:00,0.0009299606759485599,0.0,0.0,0.0,0.0,0.001086464463558171
286,candid,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
287,shapely,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
288,meaningless,2025-10-03 22:18:01+00:00,0.0002125624402168137,0.0,0.0,0.0,0.0,9.053870529651426e-05
289,subsisted,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
290,parasocial,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.0002716161158895428
291,numm,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
292,assembler,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
293,hight,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
294,receptionist,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
295,discarding,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
296,asocial,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
297,crimeiplier,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
298,thud,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
299,choir,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
300,hype,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0,0.0,0.0,0.0,0.0006337709370755998
301,bday,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
302,upstanding,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
303,balloraaaaaaaaaaa,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
304,mislabelling,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
305,millisecond,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0021321961620469083,0.0,0.0,0.0,9.053870529651426e-05
306,graces,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00036215482118605704
307,mantling,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
308,ummm,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
309,atlantic,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
310,oaaahhh,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
311,mayhaps,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
312,katniss,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
313,doppels,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
314,praised,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
315,minimalistic,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
316,callers,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
317,myth,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0002716161158895428
318,movable,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
319,trooper,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
320,containing,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0002716161158895428
321,hairstyle,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
322,atom,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
323,capri,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
324,bakc,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
325,god,2025-10-03 22:18:01+00:00,0.014188542884472313,0.0042643923240938165,0.009375,0.02197802197802198,0.03560830860534125,0.012222725215029425
326,clamp,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
327,deathsound,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
328,refraction,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
329,latin,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0002716161158895428
330,comsic,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
331,oils,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.002967359050445104,0.0
332,growled,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
333,busting,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.0
334,crawls,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.00018107741059302852
335,question,2025-10-03 22:18:01+00:00,0.0024178977574662555,0.0021321961620469083,0.00625,0.0,0.002967359050445104,0.002082390221819828
336,recruiter,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
337,xxx,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
338,contractor,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
339,everything,2025-10-03 22:18:01+00:00,0.015782761186098417,0.01279317697228145,0.009375,0.04395604395604396,0.020771513353115726,0.012403802625622453
340,dwopped,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
341,smith,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
342,compacts,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
343,chirst,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
344,supernova,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
345,bating,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
346,tricky,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,9.053870529651426e-05
347,pea,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
348,trajedy,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
349,metamorphasis,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
350,crown,2025-10-03 22:18:01+00:00,0.00037198427037942394,0.0,0.0,0.0,0.0,0.0
351,potty,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.0012675418741511996
352,concussions,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
353,flails,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
354,lynch,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
355,colloquially,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
356,unsteady,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
357,telnyashka,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
358,excels,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
359,inflated,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
360,neuron,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
361,locking,2025-10-03 22:18:01+00:00,0.0002391327452439154,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
362,aww,2025-10-03 22:18:01+00:00,0.0004516951854607291,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
363,enthralled,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
364,syd,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
365,author,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.00036215482118605704
366,gooded,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
367,snot,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
368,flyer,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
369,adequately,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
370,lungs,2025-10-03 22:18:01+00:00,0.0009565309809756616,0.0,0.0,0.0,0.0,0.00488909008601177
371,warung,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
372,agonizingly,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
373,freedy,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
374,nihilistic,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
375,podazdi,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
376,kills,2025-10-03 22:18:01+00:00,0.002577319587628866,0.0,0.0,0.0,0.0,0.0012675418741511996
377,jokingly,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,9.053870529651426e-05
378,particles,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.00018107741059302852
379,casemart,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
380,naoooo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
381,marquadplier,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
382,dooooooooor,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
383,keanuiplier,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
384,anguished,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
385,thaat,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
386,dorky,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
387,pantries,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
388,cursor,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
389,nolan,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
390,flashlight,2025-10-03 22:18:01+00:00,0.003029014773089595,0.0,0.0,0.0,0.0,0.0012675418741511996
391,kidnappers,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
392,purple,2025-10-03 22:18:01+00:00,0.0008502497608672548,0.0,0.0,0.01098901098901099,0.002967359050445104,0.0006337709370755998
393,schoolwork,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
394,alchemical,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
395,niko,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
396,lmaoaooa,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
397,domanance,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
398,repeated,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0,0.0,0.01098901098901099,0.0,0.00018107741059302852
399,dhelv,2025-10-03 22:18:01+00:00,0.0,0.0,0.003125,0.0,0.0,0.0
400,knew,2025-10-03 22:18:01+00:00,0.006616005951748326,0.0021321961620469083,0.003125,0.02197802197802198,0.008902077151335312,0.005703938433680398
401,medulla,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
402,gaslight,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.0002716161158895428
403,sky,2025-10-03 22:18:01+00:00,0.0006111170156233393,0.0042643923240938165,0.0,0.0,0.0,0.0005432322317790856
404,wuz,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.002967359050445104,0.00018107741059302852
405,performing,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,0.0
406,stabbing,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0042643923240938165,0.0,0.0,0.002967359050445104,0.0
407,unnus,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0021321961620469083,0.0,0.0,0.0,0.0004526935264825713
408,headliners,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0042643923240938165,0.0,0.0,0.0,0.0
409,redeem,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
410,wondering,2025-10-03 22:18:01+00:00,0.002683600807737273,0.0021321961620469083,0.00625,0.0,0.002967359050445104,0.0029877772747849704
411,communicated,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
412,dearly,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.0
413,stupider,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
414,semesters,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
415,whitewater,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
416,instinct,2025-10-03 22:18:01+00:00,0.0013550855563821873,0.0,0.0,0.0,0.002967359050445104,0.0004526935264825713
417,cecils,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
418,shops,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0004526935264825713
419,ancient,2025-10-03 22:18:01+00:00,0.0003188436603252205,0.0,0.00625,0.0,0.0,0.0009053870529651426
420,correspond,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
421,palossand,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
422,cheering,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.0002716161158895428
423,feev,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
424,enabler,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
425,circumstance,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
426,stealthily,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
427,recurring,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.0,0.0,0.0,0.00036215482118605704
428,flicking,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
429,octave,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
430,transformed,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00018107741059302852
431,fnaffin,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
432,adverts,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
433,blatantly,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.0002716161158895428
434,reopened,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
435,postindustrial,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
436,lixian,2025-10-03 22:18:01+00:00,0.026650015942183015,0.0042643923240938165,0.00625,0.01098901098901099,0.04154302670623145,0.01638750565866908
437,inflection,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
438,raaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
439,uwoo,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
440,superiority,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
441,netherlands,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,0.00036215482118605704
442,grammy,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
443,001,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
444,dylan,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
445,activley,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
446,braken,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
447,fulfilled,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
448,stones,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.00018107741059302852
449,disguise,2025-10-03 22:18:01+00:00,0.00013285152513550856,0.0,0.0,0.0,0.0,9.053870529651426e-05
450,husband,2025-10-03 22:18:01+00:00,0.0006908279307046445,0.0,0.0,0.0,0.002967359050445104,0.002082390221819828
451,vod,2025-10-03 22:18:01+00:00,0.00018599213518971197,0.0,0.0,0.0,0.0,0.00036215482118605704
452,rail,2025-10-03 22:18:01+00:00,0.00029227335529811885,0.0,0.0,0.0,0.0,0.00018107741059302852
453,unimpressed,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.003125,0.0,0.0,0.0
454,waddled,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
455,subdimension,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
456,seep,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
457,quintessentially,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,0.0
458,thier,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
459,woner,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
460,chugged,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
461,wayde,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
462,that,2025-10-03 22:18:01+00:00,0.2560845998512063,0.21961620469083157,0.21875,0.26373626373626374,0.258160237388724,0.2399275690357628
463,weaved,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
464,spite,2025-10-03 22:18:01+00:00,0.0004251248804336274,0.0021321961620469083,0.0,0.0,0.0,0.0007243096423721141
465,microbes,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
466,hen,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,0.0
467,straightforward,2025-10-03 22:18:01+00:00,7.971091508130513e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
468,getup,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
469,gooddd,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
470,cosmetic,2025-10-03 22:18:01+00:00,5.3140610054203425e-05,0.0,0.0,0.0,0.0,9.053870529651426e-05
471,missiles,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
472,iv,2025-10-03 22:18:01+00:00,0.00015942183016261026,0.0,0.003125,0.0,0.0,0.00018107741059302852
473,weeeeeeeee,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
474,shoots,2025-10-03 22:18:01+00:00,0.0008768200658943564,0.0,0.0,0.0,0.002967359050445104,0.0006337709370755998
475,convertible,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
476,cheddar,2025-10-03 22:18:01+00:00,0.0,0.0,0.0,0.0,0.0,9.053870529651426e-05
477,drone,2025-10-03 22:18:01+00:00,0.0005845467105962377,0.0042643923240938165,0.003125,0.0,0.0,0.0
478,personnality,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
479,eris,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
480,tensed,2025-10-03 22:18:01+00:00,2.6570305027101713e-05,0.0,0.0,0.0,0.0,0.0
481,plastic,2025-10-03 22:18:01+00:00,0.0002657030502710171,0.0,0.0,0.0,0.0,0.00036215482118605704
482,tad,2025-10-03 22:18:01+00:00,0.00010628122010840685,0.0,0.0,0.0,0.0,0.0
